17600,1,5,121920,497664
17600,2,0,154871200,17600
17600,2,1,154871200,154871200
17600,2,2,309742400,154871200
17600,2,3,333150,26546
17600,2,4,318027,20746
17600,2,5,126912,497664
17600,3,0,154871200,17600
17600,3,1,57203,39605
17600,3,2,175990,39157
17600,3,3,319278,27683
17600,3,4,312092,24517
17600,3,5,137133,497664
17700,0,0,156636150,17700
17700,0,1,78080170,78062479
17700,0,2,311697089,79275597
17700,0,3,452339,66762
17700,0,4,427975,63441
17700,0,5,227575,500864
17700,1,0,156636150,17700
17700,1,1,17699,0
17700,1,2,17699,0
17700,1,3,302090,22396
17700,1,4,289996,8488
17700,1,5,122564,500864
17700,2,0,156636150,17700
17700,2,1,156636150,156636150
17700,2,2,313272300,156636150
17700,2,3,334534,26566
17700,2,4,312625,25582
17700,2,5,127868,500864
17700,3,0,156636150,17700
17700,3,1,57666,39969
17700,3,2,176990,40090
17700,3,3,350263,27874
17700,3,4,314731,24433
17700,3,5,137877,500864
17800,0,0,158411100,17800
17800,0,1,79901514,79883724
17800,0,2,315665265,79439915
17800,0,3,443287,67443
17800,0,4,456525,62693
17800,0,5,229015,504064
17800,1,0,158411100,17800
17800,1,1,17799,0
17800,1,2,17799,0
17800,1,3,307228,22472
17800,1,4,298856,8538
17800,1,5,123244,504064
17800,2,0,158411100,17800
17800,2,1,158411100,158411100
17800,2,2,316822200,158411100
17800,2,3,334339,26992
17800,2,4,335263,24862
17800,2,5,128788,504064
17800,3,0,158411100,17800
17800,3,1,57838,40042
17800,3,2,177990,40151
17800,3,3,316060,28067
17800,3,4,311555,24770
17800,3,5,138740,504064
17900,0,0,160196050,17900
17900,0,1,80078067,80060179
17900,0,2,318995978,80376125
17900,0,3,459452,67507
17900,0,4,444049,63483
17900,0,5,230537,507264
17900,1,0,160196050,17900
17900,1,1,17899,0
17900,1,2,17899,0
17900,1,3,313445,22646
17900,1,4,298047,8548
17900,1,5,123980,507264
17900,2,0,160196050,17900
17900,2,1,160196050,160196050
17900,2,2,320392100,160196050
17900,2,3,330228,29330
17900,2,4,323876,21476
17900,2,5,129652,507264
17900,3,0,160196050,17900
17900,3,1,58249,40352
17900,3,2,178990,40608
17900,3,3,343552,28311
17900,3,4,339838,24648
17900,3,5,139476,507264
18000,0,0,161991000,18000
18000,0,1,80223039,80205046
18000,0,2,319158268,80713945
18000,0,3,472049,67195
18000,0,4,441924,64399
18000,0,5,231951,510464
18000,1,0,161991000,18000
18000,1,1,17999,0
18000,1,2,17999,0
18000,1,3,316690,22666
18000,1,4,305785,8700
18000,1,5,124640,510464
18000,2,0,161991000,18000
18000,2,1,161991000,161991000
18000,2,2,323982000,161991000
18000,2,3,329519,27004
18000,2,4,320179,25120
18000,2,5,130592,510464
18000,3,0,161991000,18000
18000,3,1,58158,40161
18000,3,2,179990,40309
18000,3,3,339768,28462
18000,3,4,325805,24973
18000,3,5,140322,510464
18100,0,0,163795950,18100
18100,0,1,81791646,81773557
18100,0,2,323899704,81764680
18100,0,3,464368,68111
18100,0,4,453956,64526
18100,0,5,233388,513664
18100,1,0,163795950,18100
18100,1,1,18099,0
18100,1,2,18099,0
18100,1,3,314399,22846
18100,1,4,294420,8684
18100,1,5,125340,513664
18100,2,0,163795950,18100
18100,2,1,163795950,163795950
18100,2,2,327591900,163795950
18100,2,3,330746,27760
18100,2,4,337846,21046
18100,2,5,131492,513664
18100,3,0,163795950,18100
18100,3,1,58721,40624
18100,3,2,180990,40816
18100,3,3,334113,28576
18100,3,4,321457,24917
18100,3,5,141105,513664
18200,0,0,165610900,18200
18200,0,1,82327979,82309788
18200,0,2,331058009,82988694
18200,0,3,458644,68844
18200,0,4,465376,64769
18200,0,5,234854,516864
18200,1,0,165610900,18200
18200,1,1,18199,0
18200,1,2,18199,0
18200,1,3,298910,22990
18200,1,4,313502,8696
18200,1,5,126100,516864
18200,2,0,165610900,18200
18200,2,1,165610900,165610900
18200,2,2,331221800,165610900
18200,2,3,335796,30952
18200,2,4,329587,25302
18200,2,5,132332,516864
18200,3,0,165610900,18200
18200,3,1,59132,40936
18200,3,2,181990,41279
18200,3,3,342695,28801
18200,3,4,325122,25242
18200,3,5,141946,516864
18300,0,0,167435850,18300
18300,0,1,83767214,83748922
18300,0,2,330882518,83843112
18300,0,3,477227,68469
18300,0,4,448964,65682
18300,0,5,236272,520064
18300,1,0,167435850,18300
18300,1,1,18299,0
18300,1,2,18299,0
18300,1,3,300579,23112
18300,1,4,308208,8768
18300,1,5,126872,520064
18300,2,0,167435850,18300
18300,2,1,167435850,167435850
18300,2,2,334871700,167435850
18300,2,3,341353,29936
18300,2,4,334848,26634
18300,2,5,133160,520064
18300,3,0,167435850,18300
18300,3,1,59208,40911
18300,3,2,182990,41462
18300,3,3,348051,28878
18300,3,4,327366,25442
18300,3,5,143043,520064
18400,0,0,169270800,18400
18400,0,1,84766086,84747698
18400,0,2,334420224,84787476
18400,0,3,461105,69711
18400,0,4,465165,65000
18400,0,5,237637,523264
18400,1,0,169270800,18400
18400,1,1,18399,0
18400,1,2,18399,0
18400,1,3,327970,23204
18400,1,4,306379,8842
18400,1,5,127696,523264
18400,2,0,169270800,18400
18400,2,1,169270800,169270800
18400,2,2,338541600,169270800
18400,2,3,340227,27790
18400,2,4,330686,27594
18400,2,5,133936,523264
18400,3,0,169270800,18400
18400,3,1,59903,41505
18400,3,2,183990,41406
18400,3,3,364493,29105
18400,3,4,345159,25487
18400,3,5,143987,523264
18500,0,0,171115750,18500
18500,0,1,85304585,85286089
18500,0,2,340233608,85743471
18500,0,3,466084,70384
18500,0,4,489040,64711
18500,0,5,239028,526464
18500,1,0,171115750,18500
18500,1,1,18499,0
18500,1,2,18499,0
18500,1,3,313962,23354
18500,1,4,296219,8844
18500,1,5,128336,526464
18500,2,0,171115750,18500
18500,2,1,171115750,171115750
18500,2,2,342231500,171115750
18500,2,3,363758,32496
18500,2,4,342807,20948
18500,2,5,134896,526464
18500,3,0,171115750,18500
18500,3,1,59907,41411
18500,3,2,184990,41204
18500,3,3,334679,29228
18500,3,4,317432,25845
18500,3,5,144878,526464
18600,0,0,172970700,18600
18600,0,1,86961407,86942822
18600,0,2,343728119,86088086
18600,0,3,459572,71151
18600,0,4,467314,67007
18600,0,5,240806,529664
18600,1,0,172970700,18600
18600,1,1,18599,0
18600,1,2,18599,0
18600,1,3,328571,23524
18600,1,4,303511,9004
18600,1,5,128924,529664
18600,2,0,172970700,18600
18600,2,1,172970700,172970700
18600,2,2,345941400,172970700
18600,2,3,370076,29470
18600,2,4,337535,27882
18600,2,5,135908,529664
18600,3,0,172970700,18600
18600,3,1,60214,41618
18600,3,2,185990,41536
18600,3,3,336449,29466
18600,3,4,322051,26051
18600,3,5,145539,529664
18700,0,0,174835650,18700
18700,0,1,88224385,88205695
18700,0,2,347464818,87736079
18700,0,3,460369,71240
18700,0,4,450570,67821
18700,0,5,241929,532864
18700,1,0,174835650,18700
18700,1,1,18699,0
18700,1,2,18699,0
18700,1,3,318913,23670
18700,1,4,297151,8916
18700,1,5,129592,532864
18700,2,0,174835650,18700
18700,2,1,174835650,174835650
18700,2,2,349671300,174835650
18700,2,3,368424,32294
18700,2,4,360850,27898
18700,2,5,136840,532864
18700,3,0,174835650,18700
18700,3,1,60810,42111
18700,3,2,186990,42194
18700,3,3,350541,29526
18700,3,4,343835,26205
18700,3,5,146366,532864
18800,0,0,176710600,18800
18800,0,1,88531085,88512295
18800,0,2,349116229,89033427
18800,0,3,475398,71444
18800,0,4,495725,66128
18800,0,5,243416,536064
18800,1,0,176710600,18800
18800,1,1,18799,0
18800,1,2,18799,0
18800,1,3,335701,23728
18800,1,4,312457,8922
18800,1,5,130240,536064
18800,2,0,176710600,18800
18800,2,1,176710600,176710600
18800,2,2,353421200,176710600
18800,2,3,354200,28632
18800,2,4,339561,27424
18800,2,5,137792,536064
18800,3,0,176710600,18800
18800,3,1,60974,42177
18800,3,2,187990,42345
18800,3,3,356357,29749
18800,3,4,350327,25982
18800,3,5,147194,536064
18900,0,0,178595550,18900
18900,0,1,89752932,89734044
18900,0,2,355301200,89416933
18900,0,3,470648,71843
18900,0,4,486584,66818
18900,0,5,244934,539264
18900,1,0,178595550,18900
18900,1,1,18899,0
18900,1,2,18899,0
18900,1,3,326313,23886
18900,1,4,349707,9058
18900,1,5,130956,539264
18900,2,0,178595550,18900
18900,2,1,178595550,178595550
18900,2,2,357191100,178595550
18900,2,3,353557,30296
18900,2,4,354812,23658
18900,2,5,138676,539264
18900,3,0,178595550,18900
18900,3,1,61734,42836
18900,3,2,188990,43137
18900,3,3,339416,29697
18900,3,4,339689,26315
18900,3,5,147819,539264
19000,0,0,180490500,19000
19000,0,1,90830416,90811425
19000,0,2,355110309,90036219
19000,0,3,484401,71844
19000,0,4,474022,68176
19000,0,5,246503,542464
19000,1,0,180490500,19000
19000,1,1,18999,0
19000,1,2,18999,0
19000,1,3,331195,24090
19000,1,4,334304,9124
19000,1,5,131652,542464
19000,2,0,180490500,19000
19000,2,1,180490500,180490500
19000,2,2,360981000,180490500
19000,2,3,336375,28768
19000,2,4,346032,28338
19000,2,5,139580,542464
19000,3,0,180490500,19000
19000,3,1,61779,42782
19000,3,2,189990,42784
19000,3,3,363877,30048
19000,3,4,325100,26409
19000,3,5,148735,542464
19100,0,0,182395450,19100
19100,0,1,90829601,90810509
19100,0,2,362537218,92473805
19100,0,3,501728,72219
19100,0,4,482072,68608
19100,0,5,247867,545664
19100,1,0,182395450,19100
19100,1,1,19099,0
19100,1,2,19099,0
19100,1,3,341984,24078
19100,1,4,308236,9066
19100,1,5,132336,545664
19100,2,0,182395450,19100
19100,2,1,182395450,182395450
19100,2,2,364790900,182395450
19100,2,3,362398,29552
19100,2,4,358832,23116
19100,2,5,140496,545664
19100,3,0,182395450,19100
19100,3,1,61789,42691
19100,3,2,190990,42925
19100,3,3,362027,30247
19100,3,4,325875,26770
19100,3,5,149554,545664
19200,0,0,184310400,19200
19200,0,1,92173014,92153825
19200,0,2,364646607,92244865
19200,0,3,481693,73175
19200,0,4,475262,69412
19200,0,5,249383,548864
19200,1,0,184310400,19200
19200,1,1,19199,0
19200,1,2,19199,0
19200,1,3,335216,24264
19200,1,4,315417,9094
19200,1,5,133120,548864
19200,2,0,184310400,19200
19200,2,1,184310400,184310400
19200,2,2,368620800,184310400
19200,2,3,357748,29002
19200,2,4,353734,22540
19200,2,5,141312,548864
19200,3,0,184310400,19200
19200,3,1,62566,43369
19200,3,2,191990,43411
19200,3,3,364063,30370
19200,3,4,342667,26587
19200,3,5,150719,548864
19300,0,0,186235350,19300
19300,0,1,93367811,93348519
19300,0,2,369672345,93949131
19300,0,3,508142,72475
19300,0,4,484022,69128
19300,0,5,250843,552064
19300,1,0,186235350,19300
19300,1,1,19299,0
19300,1,2,19299,0
19300,1,3,340424,24520
19300,1,4,327476,9296
19300,1,5,133836,552064
19300,2,0,186235350,19300
19300,2,1,186235350,186235350
19300,2,2,372470700,186235350
19300,2,3,366959,29214
19300,2,4,358893,28948
19300,2,5,142196,552064
19300,3,0,186235350,19300
19300,3,1,62634,43336
19300,3,2,192990,43480
19300,3,3,343590,30502
19300,3,4,351579,26798
19300,3,5,151220,552064
19400,0,0,188170300,19400
19400,0,1,93955204,93935817
19400,0,2,373062169,94716464
19400,0,3,527021,72740
19400,0,4,496435,69812
19400,0,5,252312,555264
19400,1,0,188170300,19400
19400,1,1,19399,0
19400,1,2,19399,0
19400,1,3,335925,24450
19400,1,4,325921,9216
19400,1,5,134652,555264
19400,2,0,188170300,19400
19400,2,1,188170300,188170300
19400,2,2,376340600,188170300
19400,2,3,378923,29100
19400,2,4,383468,26394
19400,2,5,142980,555264
19400,3,0,188170300,19400
19400,3,1,63324,43926
19400,3,2,193990,43509
19400,3,3,363189,30694
19400,3,4,365948,27000
19400,3,5,152324,555264
19500,0,0,190115250,19500
19500,0,1,94976749,94957260
19500,0,2,375199758,94984172
19500,0,3,499444,73689
19500,0,4,490163,70245
19500,0,5,253713,558464
19500,1,0,190115250,19500
19500,1,1,19499,0
19500,1,2,19499,0
19500,1,3,344425,24652
19500,1,4,325737,9294
19500,1,5,135412,558464
19500,2,0,190115250,19500
19500,2,1,190115250,190115250
19500,2,2,380230500,190115250
19500,2,3,347500,29406
19500,2,4,377783,27876
19500,2,5,143820,558464
19500,3,0,190115250,19500
19500,3,1,63454,43956
19500,3,2,194990,43855
19500,3,3,359609,30868
19500,3,4,338779,27076
19500,3,5,153144,558464
19600,0,0,192070200,19600
19600,0,1,95861125,95841532
19600,0,2,382023708,96451966
19600,0,3,513388,74523
19600,0,4,493225,70045
19600,0,5,255015,561664
19600,1,0,192070200,19600
19600,1,1,19599,0
19600,1,2,19599,0
19600,1,3,346923,24746
19600,1,4,322407,9372
19600,1,5,136096,561664
19600,2,0,192070200,19600
19600,2,1,192070200,192070200
19600,2,2,384140400,192070200
19600,2,3,371085,29556
19600,2,4,377686,28054
19600,2,5,144736,561664
19600,3,0,192070200,19600
19600,3,1,63902,44304
19600,3,2,195990,43745
19600,3,3,350969,30918
19600,3,4,362305,27144
19600,3,5,153909,561664
19700,0,0,194035150,19700
19700,0,1,96997565,96977874
19700,0,2,385647323,96994759
19700,0,3,497371,75029
19700,0,4,493996,70670
19700,0,5,256726,564864
19700,1,0,194035150,19700
19700,1,1,19699,0
19700,1,2,19699,0
19700,1,3,334403,24932
19700,1,4,321284,9502
19700,1,5,136848,564864
19700,2,0,194035150,19700
19700,2,1,194035150,194035150
19700,2,2,388070300,194035150
19700,2,3,374077,30038
19700,2,4,352591,28196
19700,2,5,145584,564864
19700,3,0,194035150,19700
19700,3,1,63764,44066
19700,3,2,196990,43957
19700,3,3,361315,31093
19700,3,4,360243,27325
19700,3,5,154653,564864
19800,0,0,196010100,19800
19800,0,1,98168040,98148257
19800,0,2,385961706,98892236
19800,0,3,518106,75655
19800,0,4,540909,69502
19800,0,5,258007,568064
19800,1,0,196010100,19800
19800,1,1,19799,0
19800,1,2,19799,0
19800,1,3,342807,25040
19800,1,4,325345,9474
19800,1,5,137580,568064
19800,2,0,196010100,19800
19800,2,1,196010100,196010100
19800,2,2,392020200,196010100
19800,2,3,370991,30842
19800,2,4,373129,24888
19800,2,5,146452,568064
19800,3,0,196010100,19800
19800,3,1,63842,44046
19800,3,2,197990,44685
19800,3,3,359090,31497
19800,3,4,358298,27364
19800,3,5,155703,568064
19900,0,0,197995050,19900
19900,0,1,99037125,99017236
19900,0,2,395214039,98696595
19900,0,3,504723,76260
19900,0,4,497128,72011
19900,0,5,259570,571264
19900,1,0,197995050,19900
19900,1,1,19899,0
19900,1,2,19899,0
19900,1,3,360703,25098
19900,1,4,350975,9488
19900,1,5,138392,571264
19900,2,0,197995050,19900
19900,2,1,197995050,197995050
19900,2,2,395990100,197995050
19900,2,3,372251,29858
19900,2,4,362930,29746
19900,2,5,147240,571264
19900,3,0,197995050,19900
19900,3,1,64610,44715
19900,3,2,198990,45110
19900,3,3,388117,31394
19900,3,4,355099,27527
19900,3,5,156686,571264
20000,0,0,199990000,20000
20000,0,1,99959049,99939057
20000,0,2,398480075,100408981
20000,0,3,511830,76074
20000,0,4,495191,72368
20000,0,5,260902,574464
20000,1,0,199990000,20000
20000,1,1,19999,0
20000,1,2,19999,0
20000,1,3,334518,25204
20000,1,4,330856,9570
20000,1,5,139216,574464
20000,2,0,199990000,20000
20000,2,1,199990000,199990000
20000,2,2,399980000,199990000
20000,2,3,396368,32266
20000,2,4,352496,28706
20000,2,5,148016,574464
20000,3,0,199990000,20000
20000,3,1,65028,45031
20000,3,2,199990,45408
20000,3,3,376547,31582
20000,3,4,356632,27762
20000,3,5,157598,574464
20100,0,0,201994950,20100
20100,0,1,100527868,100507778
20100,0,2,395568419,100727317
20100,0,3,512990,76528
20100,0,4,503018,72624
20100,0,5,262263,577664
20100,1,0,201994950,20100
20100,1,1,20099,0
20100,1,2,20099,0
20100,1,3,332325,25376
20100,1,4,342152,9656
20100,1,5,139992,577664
